source,platform,month_start,entity_name,mapped_brand,confidence,saras_signal
google_campaign,google,2025-12,Pmax_Local_Store Promotion_Hyderabad,,medium,False
google_campaign,google,2025-12,Search_Cat_Food_Schesir,,medium,False
google_campaign,google,2025-12,SM | Dog Sleep,,medium,False
google_campaign,google,2025-12,[S[Food]: Best Dog Food,,low,False
google_campaign,google,2025-12,LD_Smart-Display_India,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Bangalore,,medium,False
google_campaign,google,2025-12,Pmax_Nutrimeow_Cat_food,NutriMeow,medium,False
google_campaign,google,2025-12,YT-Boost-Vision-Video-May22,,medium,False
google_campaign,google,2025-12,Display-categories,,medium,False
google_campaign,google,2025-12,Dog Food- Orijen & Acana,,low,False
google_campaign,google,2025-12,SD | Personalised,,medium,False
google_campaign,google,2025-12,SD | Dog Groom,,medium,False
google_campaign,google,2025-12,Pmax_Clothing_Winter_Tshirts,,medium,False
google_campaign,google,2025-12,Local_Store_West_Punjabi_Bhag_DL,,medium,False
google_campaign,google,2025-12,Pet Food Home Delivery HAUZ KHAS,,medium,False
google_campaign,google,2025-12,Local_Store_HMT_Nagar_Bangalore_KA,,medium,False
google_campaign,google,2025-12,Local_Store_Magarpatta_Pune_MH,,medium,False
google_campaign,google,2025-12,LD_Search_Phrase_Agg_Cat_Food_India,,medium,False
google_campaign,google,2025-12,Toys - Kong - Search,,medium,False
google_campaign,google,2025-12,HUFT | Bangalore,,medium,False
google_campaign,google,2025-12,Old-Dog Products,,medium,False
google_campaign,google,2025-12,PMax: LD_Shopping_Dog_Toys_India,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Mumbai,,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Shampoo-Conditioner_Generic_Exact_India,,medium,False
google_campaign,google,2025-12,Reward_points_Boost_Video_YT,,medium,False
google_campaign,google,2025-12,Display-19-11-2019-Re-marketing-All- Visitor-Google ads,,medium,False
google_campaign,google,2025-12,SD | Dog Walk,,medium,False
google_campaign,google,2025-12,HUFT - Shopping,,medium,False
google_campaign,google,2025-12,Social_Boost_YT_youtube_not_eating_in_summersL_16may2024,,medium,False
google_campaign,google,2025-12,Video Target frequency - 2022-10-10,,medium,False
google_campaign,google,2025-12,Youtube_Video_Sara's_Fresh_Food_YT,Sara's,high,True
google_campaign,google,2025-12,Heads Up For Tails Pet Supply Store And Spa | Chattarpur,,medium,False
google_campaign,google,2025-12,SM | Orijen Dog Food,,low,False
google_campaign,google,2025-12,Pmax_EOSS_Jan_2026,,medium,False
google_campaign,google,2025-12,PMax_Beds_&_Mats,,medium,False
google_campaign,google,2025-12,Retail- Dog Food Home Delivery,,low,False
google_campaign,google,2025-12,LD_Search_Pet-Supplies_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,YT-Boost-NewAtHUFT-SS,,medium,False
google_campaign,google,2025-12,Social_Boost_yt_youtube_cat_toys_16may2024,,medium,False
google_campaign,google,2025-12,Search_Pet-Dental_Generic,,medium,False
google_campaign,google,2025-12,Bow Ties- Display,,medium,False
google_campaign,google,2025-12,Local_Store_M3M_Sec-66_GGN_HR,,medium,False
google_campaign,google,2025-12,Local_Store_Sadashivnagar_bglr,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Coimbatore,,medium,False
google_campaign,google,2025-12,Social_YT_WomensDay_Boost,,medium,False
google_campaign,google,2025-12,Dog Food - Search 8-12,,low,False
google_campaign,google,2025-12,Local_Store_Mumbai_Borivali_Calls,,medium,False
google_campaign,google,2025-12,PMax_Dog_Food_Other_Brands,,medium,False
google_campaign,google,2025-12,YT_Boost_HUFT_Active_Pet_Harness,,medium,False
google_campaign,google,2025-12,YT_Video_Views_18th_Birthday_Film,,medium,False
google_campaign,google,2025-12,Brand Video,,medium,False
google_campaign,google,2025-12,HUFT Brand - Display #2,,medium,False
google_campaign,google,2025-12,Local_Store_Khan_Market_DL,,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Bowl_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,YT_Video_Boost_Bad_Breath_Dogs_15_Apr,,medium,False
google_campaign,google,2025-12,Display In-market Audience #2,,medium,False
google_campaign,google,2025-12,Search_Cat_Toys,,medium,False
google_campaign,google,2025-12,re-marketing,,medium,False
google_campaign,google,2025-12,Pmax_Local_Store Promotion_Delhi,,medium,False
google_campaign,google,2025-12,LD_Search_Pet_Leashes-Collar-Harnesses_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,HUFT_App_Install,,medium,False
google_campaign,google,2025-12,Boost_15_Years_Celebrations_YT,,medium,False
google_campaign,google,2025-12,Taste of the Wild,,medium,False
google_campaign,google,2025-12,"Heads Up For Tails Pet Supply Store | Vasant Vihar, Delhi #2",,medium,False
google_campaign,google,2025-12,Dog Deshedding Products-Search,,medium,False
google_campaign,google,2025-12,Schesir-Dog-Display,,medium,False
google_campaign,google,2025-12,PMax: Generic-Winter-Collectiion-Sale,,medium,False
google_campaign,google,2025-12,Retail- Pamper your Pets like Nawabs,,medium,False
google_campaign,google,2025-12,Pmax_Cat_Food_Other_Sheba_Whiskas,,medium,False
google_campaign,google,2025-12,Shopping-Mars,,medium,False
google_campaign,google,2025-12,Dog Bowls and Feeders-Search,,medium,False
google_campaign,google,2025-12,PMax: Cat Wet Food,,medium,False
google_campaign,google,2025-12,Dog Shampoo-Search,,medium,False
google_campaign,google,2025-12,Sales-Display-Dog-Sweaters-Jackets,,medium,False
google_campaign,google,2025-12,Local_Store_Banjara_Hills_Hyderabad_TS,,medium,False
google_campaign,google,2025-12,LD_Search_Cat_Toys_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,Social_Boost_yt_youtube_Dog_anxiety_16may2024,,medium,False
google_campaign,google,2025-12,Search_Sara's_Wholesome_Food,Sara's,high,True
google_campaign,google,2025-12,Search_Clothing_Winter_Tshirt_Generic,,medium,False
google_campaign,google,2025-12,HUFT Freedom Sale - Display,,medium,False
google_campaign,google,2025-12,DRA #3,,medium,False
google_campaign,google,2025-12,SD | Dog Bowls & Feeder,,medium,False
google_campaign,google,2025-12,Treat-Doggie-Dabba,Treats Portfolio,medium,False
google_campaign,google,2025-12,PMAX_Dynamic_Remarketing_HUFT,,medium,False
google_campaign,google,2025-12,Cat Food Near Me | Ardee Mall,,medium,False
google_campaign,google,2025-12,Pmax_Local_M3M_Gurgaon_Store,,medium,False
google_campaign,google,2025-12,TrueView Discovery Home feed ads,,medium,False
google_campaign,google,2025-12,Sales-Search-Indian-Collective,,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Harness_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,SM | Dog Play,,medium,False
google_campaign,google,2025-12,Sales-Search-Resploot-05012021,,medium,False
google_campaign,google,2025-12,Search_Dog_Food_Other_Generic,,medium,False
google_campaign,google,2025-12,Social_YT_Karunya_Ram_Boost,,medium,False
google_campaign,google,2025-12,Search_Mix_Food_Brands_India,,medium,False
google_campaign,google,2025-12,Sales-Search-Diwali-Sale-2020,,medium,False
google_campaign,google,2025-12,Search-Yakies-chewbone,Yakies,medium,False
google_campaign,google,2025-12,RemarketingHUFT,,medium,False
google_campaign,google,2025-12,Retail HUFT - Lucknow,,medium,False
google_campaign,google,2025-12,Dog Food Shop Near You,,low,False
google_campaign,google,2025-12,Retail- Huft Galleria welcomes you,,medium,False
google_campaign,google,2025-12,Dog Food - Display #2,,low,False
google_campaign,google,2025-12,Dog Bandanas Campaign- Search,,medium,False
google_campaign,google,2025-12,LD_Search_Toys_Brand_Phrase_India,,medium,False
google_campaign,google,2025-12,[S[Food]:Royal-Cannin,,medium,False
google_campaign,google,2025-12,Local_Store_NFC_DL,,medium,False
google_campaign,google,2025-12,Local_Store_JP_Nagar_Bangalore_KA,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Pune,,medium,False
google_campaign,google,2025-12,Pmax_Local_Store Promotion_Mumbai,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Lucknow_NP,,medium,False
google_campaign,google,2025-12,Store - Spa Delhi - Call,,medium,False
google_campaign,google,2025-12,Pmax_Dog_Food_Cat_Food_Other_Orijen,,medium,False
google_campaign,google,2025-12,YT-Boost-LearnWithHUFT-July19,,medium,False
google_campaign,google,2025-12,Brand-Voice-Over-Video-Awareness,,medium,False
google_campaign,google,2025-12,Local_Store_Mumbai_Chandivali_Calls,,medium,False
google_campaign,google,2025-12,Local_Store_Worldmark-GGN_HR,,medium,False
google_campaign,google,2025-12,Cat Food Near Me | Kitten Food,,medium,False
google_campaign,google,2025-12,YT_Video_Boost_Vet_Approved Emergency Guide,,medium,False
google_campaign,google,2025-12,Dog Food - TOTW - Search,,low,False
google_campaign,google,2025-12,SD | Dog Sleep,,medium,False
google_campaign,google,2025-12,Smart-Display,,medium,False
google_campaign,google,2025-12,Camp-Dynamic Ads,,medium,False
google_campaign,google,2025-12,PMax_Dry-Food_India,,medium,False
google_campaign,google,2025-12,PMax: Dog Bed (Shopping),,medium,False
google_campaign,google,2025-12,PMax_Local_store_visits_Gurgaon,,medium,False
google_campaign,google,2025-12,Pmax_Local_MulundStore_Mumbai,,medium,False
google_campaign,google,2025-12,Search_Royal_Canin_Dog_Food_Cat_Food,,medium,False
google_campaign,google,2025-12,YT-Boost-PeeLock-Aug22,,medium,False
google_campaign,google,2025-12,Diwali Campaign,,medium,False
google_campaign,google,2025-12,YT_Tofu_Sequence_Ad_April22,,medium,False
google_campaign,google,2025-12,SD | Dog Play,,medium,False
google_campaign,google,2025-12,Remarketing Campaign,,medium,False
google_campaign,google,2025-12,SM | Eats,,medium,False
google_campaign,google,2025-12,PMax_Local_Store Promotion_Faridabad,,medium,False
google_campaign,google,2025-12,Spa - Galleria,,medium,False
google_campaign,google,2025-12,Search_Local Ads_Store promotion_Chennai,,medium,False
google_campaign,google,2025-12,In a dog’s world 2,,medium,False
google_campaign,google,2025-12,Schesir Cat Food,,medium,False
google_campaign,google,2025-12,Search- TE- Reliq- Sale,,medium,False
google_campaign,google,2025-12,Local_Store_Amritsar_PB,,medium,False
google_campaign,google,2025-12,Local_Store_Koramangala_Bangalore_KA,,medium,False
google_campaign,google,2025-12,Local_Store_Velachery_Chennai_TN,,medium,False
google_campaign,google,2025-12,Pmax_Dog_Food_Sara's_Wholesome_Food_SWF,Sara's,high,True
google_campaign,google,2025-12,Royal Canin - Search Campaign,,medium,False
google_campaign,google,2025-12,Search_Dog_Treats,Treats Portfolio,medium,False
google_campaign,google,2025-12,Sales-Display-Bday-Sale-2021,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_ Hyderabad,,medium,False
google_campaign,google,2025-12,Pmax_Other_Felix_cat_Food,,medium,False
google_campaign,google,2025-12,Retail- Ardee Huft for Dog fashionista,,medium,False
google_campaign,google,2025-12,Local_Store_Ludhiana_PB,,medium,False
google_campaign,google,2025-12,Local_Store_Sec-129_Noida_UP,,medium,False
google_campaign,google,2025-12,Brand Video  90 Sec,,medium,False
google_campaign,google,2025-12,Dog Food - Display,,low,False
google_campaign,google,2025-12,Sales-Search-HUFT-48-Delivery,,medium,False
google_campaign,google,2025-12,Search_Dog_Bedding_&_mats,,medium,False
google_campaign,google,2025-12,PMax: hh,,medium,False
google_campaign,google,2025-12,Ludhiana-Local-Store-Ads,,medium,False
google_campaign,google,2025-12,PMax_Collar_Leash_Harness,,medium,False
google_campaign,google,2025-12,Social_Boost_yt_youtube_Bloody_Poo_16may2024,,medium,False
google_campaign,google,2025-12,SM | Dog Bowls & Feeder,,medium,False
google_campaign,google,2025-12,"Dog Dry Food, Pet Food Near Me",,medium,False
google_campaign,google,2025-12,Google_Discovery_Mix_Food_India_Static,,medium,False
google_campaign,google,2025-12,KS_Brand_Campaign_Video_20Sec_Website_Users,,medium,False
google_campaign,google,2025-12,Dog Food- Farmina- Search,,low,False
google_campaign,google,2025-12,Dog Toys - Search,,medium,False
google_campaign,google,2025-12,SM | Under 500,,medium,False
google_campaign,google,2025-12,Local_South_Ave_Kolkata_WB,,medium,False
google_campaign,google,2025-12,YT_youtube_Boost_5_Toxic_food_by_Bavya,,medium,False
google_campaign,google,2025-12,Sales-Search-Wild-Earth-All,,medium,False
google_campaign,google,2025-12,Performance-Sara-Birthday-SALE-Display,Sara's,medium,True
google_campaign,google,2025-12,Local-Kochi Brand-Store,,medium,False
google_campaign,google,2025-12,Search_Exact_BrandCore,,medium,False
google_campaign,google,2025-12,Search_Puppy_and_Kitten_Essentials,,medium,False
google_campaign,google,2025-12,Search_Generic_Keywords,,medium,False
google_campaign,google,2025-12,HUFT Freedom Sale,,medium,False
google_campaign,google,2025-12,Dog Food- Petcurean- Search,,low,False
google_campaign,google,2025-12,SM | Meow,,medium,False
google_campaign,google,2025-12,Local_Store_Nerul_Mumbai_MH,,medium,False
google_campaign,google,2025-12,Retail- Dog Sweaters for Large Dogs,,medium,False
google_campaign,google,2025-12,Father's Day Special - HUFT,,medium,False
google_campaign,google,2025-12,SD | Chattarpur Store,,medium,False
google_campaign,google,2025-12,"Retail- Get Dog Clothes, Dog sweater",,medium,False
google_campaign,google,2025-12,Local_Store_Janakpuri_Delhi,,medium,False
google_campaign,google,2025-12,Video_Sara's wholesome_ conversion_YTB Shorts,Sara's,high,True
google_campaign,google,2025-12,HUFT_Chewable_Toy_YT_Boost,,medium,False
google_campaign,google,2025-12,YT-Boost-KS-Video,,medium,False
google_campaign,google,2025-12,Search_Natures_Hug_Food,,medium,False
google_campaign,google,2025-12,SD | Meow,,medium,False
google_campaign,google,2025-12,FlashSale- Display,,medium,False
google_campaign,google,2025-12,PMax: Winter-Collection-Dog-Smart-Shopping-Campaign,,medium,False
google_campaign,google,2025-12,Cat Food Near Me | Khan Market,,medium,False
google_campaign,google,2025-12,YT_Social_Boost_Vomiting_Dr_Sood & food_rotation_21Mar,,medium,False
google_campaign,google,2025-12,Store - Pune - Call,,medium,False
google_campaign,google,2025-12,Search-Purchase-Sale-30-1-2020,,medium,False
google_campaign,google,2025-12,Retail-HUFT - Greater Kailash - 2,,medium,False
google_campaign,google,2025-12,Search_Local Ads_Store promotion_Noida,,medium,False
google_campaign,google,2025-12,Search_Dog_Food_Generic_Exact,,medium,False
google_campaign,google,2025-12,YT-Boost-dog-eat-peanuts_Mar21,,medium,False
google_campaign,google,2025-12,YouTube_Video_Sara's Legacy_Adopt Joy_ Sep 2025,Sara's,high,True
google_campaign,google,2025-12,Display In-market Audience #3,,medium,False
google_campaign,google,2025-12,Local_Store_Lokhandwala_Mumbai_MH,,medium,False
google_campaign,google,2025-12,Pmax_Dog_Treats_Other,Treats Portfolio,medium,False
google_campaign,google,2025-12,HUFT-One-Stop-Destination-Branding-YT-Ads,,medium,False
google_campaign,google,2025-12,HUFT | Dynamic Ads,,medium,False
google_campaign,google,2025-12,Dog Collars- Search,,medium,False
google_campaign,google,2025-12,Local_store_Rajpath_Rangoli_Road_Ahemdabad_GJ,,medium,False
google_campaign,google,2025-12,Cat Food Near Me | Ambience Mall,,medium,False
google_campaign,google,2025-12,Search_Dog_Winter_Collection,,medium,False
google_campaign,google,2025-12,Dog Toys - Search #2,,medium,False
google_campaign,google,2025-12,Generic-Remarketing-Huft-16Aug2021,,medium,False
google_campaign,google,2025-12,HUFT  Store - Magrath,,medium,False
google_campaign,google,2025-12,Local_Store_Chhatarpur_DL,,medium,False
google_campaign,google,2025-12,Search_Local_Ahmedabad,,medium,False
google_campaign,google,2025-12,Search_Dog_Cat_Toys,,medium,False
google_campaign,google,2025-12,Boost-YT-Instruction-Video,,medium,False
google_campaign,google,2025-12,HUFT Brand - Display #2 RDA,,medium,False
google_campaign,google,2025-12,PMax: LD_Shopping_Wet-Food_India,,medium,False
google_campaign,google,2025-12,Search_Local_Goa_Mapusa,,medium,False
google_campaign,google,2025-12,PMax_Local_Store Promotion_Not_picking,,medium,False
google_campaign,google,2025-12,KS-Display-Campaign,,medium,False
google_campaign,google,2025-12,SD | Eats,,medium,False
google_campaign,google,2025-12,Sales-Search-KONG-Toys-Pets #2,,medium,False
google_campaign,google,2025-12,Search_Cat_Flea-Tick-Treatment_Generic,Treats Portfolio,medium,False
google_campaign,google,2025-12,Skippable-Instream-Marvel,,medium,False
google_campaign,google,2025-12,PMax: Disney- Shopping,,medium,False
google_campaign,google,2025-12,PMax_local_store_visits_Ghaziabad,,medium,False
google_campaign,google,2025-12,Search_Dog_Collar-Leash-Harness,,medium,False
google_campaign,google,2025-12,LD_Search_Cat_Food_Generic_Exact_India,,medium,False
google_campaign,google,2025-12,In market audiences - Pet Supplies- Top 10 City #2,,medium,False
google_campaign,google,2025-12,SM | Dog Walk,,medium,False
google_campaign,google,2025-12,Local_Store_Vasant_Vihar_DL,,medium,False
google_campaign,google,2025-12,Video_Studio 91_Feb 2026,,medium,False
google_campaign,google,2025-12,Youtube_Boost_Hearty_Kibble_YT,Hearty,medium,False
google_campaign,google,2025-12,YT_Boost_Kriti_Toy&Treats,Treats Portfolio,medium,False
google_campaign,google,2025-12,Steppinout-Boost-YT,,medium,False
google_campaign,google,2025-12,Orijen Shopping ads,,medium,False
google_campaign,google,2025-12,Sales-Display-Cat-Kitten,,medium,False
google_campaign,google,2025-12,Local_Store_Sec-22_CH,,medium,False
google_campaign,google,2025-12,Local_Store_Borivali_Mumbai_MH,,medium,False
google_campaign,google,2025-12,Search_Cat_Food_Treat_Meowsi,Treats Portfolio,medium,False
google_campaign,google,2025-12,Social_YT_Boost_Vet_Discussion_Parvo_Distemper_15may24,,medium,False
google_campaign,google,2025-12,Winter_Wonder _Sale_Bumper _Ad_YT,,medium,False
google_campaign,google,2025-12,LD_Search-DSA_Cat_Food_Generic_India,,medium,False
google_campaign,google,2025-12,Search_Supplements_Sara_Booster,Sara's,medium,True
google_campaign,google,2025-12,Huft-  Dog Collars,,medium,False
google_campaign,google,2025-12,Local_Store_Colaba_Mumbai_MH,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Surat,,medium,False
google_campaign,google,2025-12,BOGO-display,,medium,False
google_campaign,google,2025-12,Leads-Search-GreaterKailash-2-CallAds,,medium,False
google_campaign,google,2025-12,SD | Dog Accessories,,medium,False
google_campaign,google,2025-12,Dog Food - Arden - Search,,low,False
google_campaign,google,2025-12,LD_Search_Cat_Food_ArdenGrande_Phrase_India,,medium,False
google_campaign,google,2025-12,SD | Dog Wear,,medium,False
google_campaign,google,2025-12,PMax: Winter-Collection-Dog-Shopping-Campaign,,medium,False
google_campaign,google,2025-12,Local_Store_Chandkhera_Ahemdabad_GJ,,medium,False
google_campaign,google,2025-12,LD_Search_Pet_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,YT_Sara's_Treats_Brand_Awareness,Treats Portfolio,high,True
google_campaign,google,2025-12,Shopping_Zombie_Products,,medium,False
google_campaign,google,2025-12,Search_local-Store_Promotion_Ghaziabad,,medium,False
google_campaign,google,2025-12,Local_Store_South_Bopal_Ahmedabad_GJ,,medium,False
google_campaign,google,2025-12,YTPRO-Youtube-Brand-awareness,,medium,False
google_campaign,google,2025-12,Product Type wise - Shopping,,medium,False
google_campaign,google,2025-12,LD_Search_Pet-Store_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,Dog Food - Farmina Wet Food - Display,,low,False
google_campaign,google,2025-12,Local_Store_Panampilly_Kochi_KL,,medium,False
google_campaign,google,2025-12,Dog Food Home Delivery #2,,low,False
google_campaign,google,2025-12,Shopping_Beds&Mats,,medium,False
google_campaign,google,2025-12,Pedigree-Sale-Display-Ads,,medium,False
google_campaign,google,2025-12,Local_Store_Nungambakkam_Chennai_TN,,medium,False
google_campaign,google,2025-12,Pmax_Local_store_visits_Delhi_Stores,,medium,False
google_campaign,google,2025-12,Local_Store_Woodburn_Park_Kolkata_WB,,medium,False
google_campaign,google,2025-12,PMax: Pedigree-Shopping,,medium,False
google_campaign,google,2025-12,Search_Dog_HUFT treats_Biscuits,Treats Portfolio,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Food_Generic_Phrase_Cities,,medium,False
google_campaign,google,2025-12,Video_Hearty_ Conversions_YTB Shorts,Hearty,medium,False
google_campaign,google,2025-12,Social_Boost_Yt_Youtube_DD_16May2024,,medium,False
google_campaign,google,2025-12,Dog Food Wet - Shopping,,low,False
google_campaign,google,2025-12,SM | Dog Accessories,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Guwahati,,medium,False
google_campaign,google,2025-12,LD_Smart_Display_March'22,,medium,False
google_campaign,google,2025-12,Brand Wise - Shopping,,medium,False
google_campaign,google,2025-12,Dog Food - Search 12-8am,,low,False
google_campaign,google,2025-12,Online Pet Store,,medium,False
google_campaign,google,2025-12,DOTD-Happi-Doggy-Display,,medium,False
google_campaign,google,2025-12,Pmax_All_Food_Other,,medium,False
google_campaign,google,2025-12,Local_Store_Galleria_GGN_HR,,medium,False
google_campaign,google,2025-12,Retail-Lavish Pet Spa in Vasant Vihar,,medium,False
google_campaign,google,2025-12,Local_Store_Miyapur_Kondapur_TS,,medium,False
google_campaign,google,2025-12,Search_Dog_Food_Other_Brands,,medium,False
google_campaign,google,2025-12,YT_Boost_Reach_Sara's_Fresh_Food,Sara's,high,True
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Ludhiana,,medium,False
google_campaign,google,2025-12,Standard Shopping campaign,,medium,False
google_campaign,google,2025-12,Gmail Sale | Remarketing,,medium,False
google_campaign,google,2025-12,Store - Pet Spa Galleria - Search,,medium,False
google_campaign,google,2025-12,Local_Store_Domlur_Bangalore_KA,,medium,False
google_campaign,google,2025-12,Generic_Conversion_Competitor_Keywords,,medium,False
google_campaign,google,2025-12,Discovery-Ads-Winter-Collection(Clothing & Beds),,medium,False
google_campaign,google,2025-12,LD_Google_Discovery_Dog-Winter-Collection_Custom-Intent_India,,medium,False
google_campaign,google,2025-12,Local_Store_MOI_Noida_UP,,medium,False
google_campaign,google,2025-12,Pmax_Hearty_Dog_Food,Hearty,medium,False
google_campaign,google,2025-12,Video_Sara's September Sale_ Discount callout_Sep 2025,Sara's,high,True
google_campaign,google,2025-12,Dog Food - Shopping 2,,low,False
google_campaign,google,2025-12,Dog-Accessories-Search,,medium,False
google_campaign,google,2025-12,"Heads Up For Tails Pet Store | Hauz Khas, Delhi #2",,medium,False
google_campaign,google,2025-12,Local_Store_HSR_Layout_Bangalore_KA,,medium,False
google_campaign,google,2025-12,The Best Dog Spa for your dog,,medium,False
google_campaign,google,2025-12,Youtube_Boost_YT_Dashdog,,medium,False
google_campaign,google,2025-12,KS_Social_YT_Boost_Video,,medium,False
google_campaign,google,2025-12,Pmax_Drools_Food,,medium,False
google_campaign,google,2025-12,Local_Store_Lucknow_UP,,medium,False
google_campaign,google,2025-12,Retail- Dog Sweaters,,medium,False
google_campaign,google,2025-12,"Cat food, Royal Canin, Whiskas",,medium,False
google_campaign,google,2025-12,Search_Dog_Yakies_India,Yakies,medium,False
google_campaign,google,2025-12,Display In-market Audience,,medium,False
google_campaign,google,2025-12,SD | Under 500,,medium,False
google_campaign,google,2025-12,Local_Store_Kottarpuram_Chennai_TN,,medium,False
google_campaign,google,2025-12,Local_Store_Koromangla_Bangalore_KA,,medium,False
google_campaign,google,2025-12,Pmax_Grooming_Dog_Cat,,medium,False
google_campaign,google,2025-12,Pmax_All_Toys,,medium,False
google_campaign,google,2025-12,Dog Food - Farmina - Shopping,,low,False
google_campaign,google,2025-12,500 Off HUFT sale,,medium,False
google_campaign,google,2025-12,PMax_Clothing_Winter_Wear,,medium,False
google_campaign,google,2025-12,Local_Store_Visits_Civil_Lines-DL,,medium,False
google_campaign,google,2025-12,Local_Store_Kailash_Colony_DL,,medium,False
google_campaign,google,2025-12,LD_Search_DSA_Dog_WinterCollection,,medium,False
google_campaign,google,2025-12,Kitti-Kong-Display,,medium,False
google_campaign,google,2025-12,Toy-Sale-Display,,medium,False
google_campaign,google,2025-12,Retail- Best Pet Supply Store Near You,,medium,False
google_campaign,google,2025-12,Search_Local Ads_ Store promotion_Kolkata,,medium,False
google_campaign,google,2025-12,YT_Video_promotion_Raincoat_June2025,,medium,False
google_campaign,google,2025-12,Social_Boost_Youtube_Saras_Treats,Treats Portfolio,high,True
google_campaign,google,2025-12,Dog Clothes - Search,,medium,False
google_campaign,google,2025-12,Shopping Collection #Temp,,medium,False
google_campaign,google,2025-12,Pmax_Store Promotion_Noida,,medium,False
google_campaign,google,2025-12,LD_Search_Phrase_Brand_Products_India,,medium,False
google_campaign,google,2025-12,Yt_Youtube_Video_Boost_Sniff_Dog_by_Rashi,,medium,False
google_campaign,google,2025-12,YT_Youtube_Boost_Trooper,,medium,False
google_campaign,google,2025-12,Sales-Search-Mars,,medium,False
google_campaign,google,2025-12,Search-local_EOK,,medium,False
google_campaign,google,2025-12,In a dog’s world,,medium,False
google_campaign,google,2025-12,Local_Store_Besant_Nagar_Chennai_TN,,medium,False
google_campaign,google,2025-12,Local_store_aerocity_DL,,medium,False
google_campaign,google,2025-12,Search__Farmina_Dog_Food_Cat_Food_Other,,medium,False
google_campaign,google,2025-12,Pmax_Master_Catalog_Healthcare,,medium,False
google_campaign,google,2025-12,Search_Mix_Food_Generic,,medium,False
google_campaign,google,2025-12,Shopping_Hearty,Hearty,medium,False
google_campaign,google,2025-12,Lucknow Pet Supplies,,medium,False
google_campaign,google,2025-12,Search_Cat_Litter,,medium,False
google_campaign,google,2025-12,SM | Dog Tag,,medium,False
google_campaign,google,2025-12,Pmax_Cat_Treats_Other,Treats Portfolio,medium,False
google_campaign,google,2025-12,Dynamic_Remarketing_Ads,,medium,False
google_campaign,google,2025-12,Video Campaign # 1605267323236,,medium,False
google_campaign,google,2025-12,YT-Boost-PeeLock-Aug23,,medium,False
google_campaign,google,2025-12,SM | Dog Wear,,medium,False
google_campaign,google,2025-12,GDN-HUFTSale500Off,,medium,False
google_campaign,google,2025-12,Brand-Awareness-T1-Top-Cities-May22,,medium,False
google_campaign,google,2025-12,Display_Retargetting_Sara's,Sara's,high,True
google_campaign,google,2025-12,Search_Dog_Food_Acana,,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Leashes-Collar_Generic_Phrase_India,,medium,False
google_campaign,google,2025-12,YTPRO-Youtube-Video-Ads,,medium,False
google_campaign,google,2025-12,Sales_Search_Dog_Toy,,medium,False
google_campaign,google,2025-12,Dog Food - Orijen - Search 2PM onwards,,low,False
google_campaign,google,2025-12,Target CPA Experiment - Search - Pet Spa - Delhi,,medium,False
google_campaign,google,2025-12,HUFT-Anual-Sale,,medium,False
google_campaign,google,2025-12,Sales-Smart-Dog-Jungle-Collection,,medium,False
google_campaign,google,2025-12,Local_Store_Iris_Sec-85_Gurgoan_HR,,medium,False
google_campaign,google,2025-12,Search_Local Ads_Store promotion_Panchkula,,medium,False
google_campaign,google,2025-12,PMax_Cat_Food_Other,,medium,False
google_campaign,google,2025-12,LD_Search_Dog_Tick-Solution_Generic_Exact_India,,medium,False
google_campaign,google,2025-12,Dog Toy - Shopping,,medium,False
google_campaign,google,2025-12,Small Animals - Shopping,,medium,False
google_campaign,google,2025-12,Shopping_SWF_Singles,Sara's,high,True
google_campaign,google,2025-12,Dog Leashes & Tags,,medium,False
google_campaign,google,2025-12,Local_store_Sec-9_CH,,medium,False
google_campaign,google,2025-12,PMax: Dog Toy August 17,,medium,False
google_campaign,google,2025-12,Cat Litter,,medium,False
google_campaign,google,2025-12,Retail- Dog Food Home Delivery-2,,low,False
google_campaign,google,2025-12,Search_Cat_Food_Other_Generic,,medium,False
google_campaign,google,2025-12,HUFT_IOS_App_Install,,medium,False
google_campaign,google,2025-12,YT-Boost-2-Videos-June22,,medium,False
google_campaign,google,2025-12,Search_Dog_Food_IAMS,,medium,False
